offer_id,gender,age,became_member_on,income,reward,channels,difficulty,duration,offer_type,paid,offer_received,offer_viewed,offer_viewed_y_n,offer_completed,offer_completed_y_n
8,2,45.0,1638,63000.0,5.0,0,5.0,5.0,0,0.0,504,19,0,17,1
0,2,45.0,1638,63000.0,3.0,0,7.0,7.0,2,0.0,576,64,0,17,1
8,2,74.0,1162,80000.0,5.0,0,5.0,5.0,0,22.57,0,18,0,39,0
9,2,74.0,1162,80000.0,10.0,0,10.0,5.0,0,0.0,168,78,0,17,1
7,2,74.0,1162,80000.0,0.0,1,0.0,3.0,1,0.0,336,40,0,17,1
0,2,74.0,1162,80000.0,3.0,0,7.0,7.0,2,14.86,408,34,0,114,0
5,2,74.0,1162,80000.0,5.0,2,5.0,7.0,0,0.0,504,64,0,17,1
5,2,74.0,1162,80000.0,5.0,2,5.0,7.0,0,0.0,576,64,0,65,0
2,2,46.0,1326,58000.0,0.0,2,0.0,4.0,1,0.0,0,106,0,17,1
1,2,46.0,1326,58000.0,10.0,1,10.0,7.0,0,18.8,168,98,0,98,0
4,2,46.0,1326,58000.0,5.0,3,20.0,10.0,2,22.76,336,84,0,84,0
3,2,46.0,1326,58000.0,2.0,2,10.0,7.0,2,11.39,408,2,0,2,0
4,2,46.0,1326,58000.0,5.0,3,20.0,10.0,2,0.0,576,71,1,17,1
1,2,59.0,1076,36000.0,10.0,1,10.0,7.0,0,0.0,0,105,0,17,1
8,2,59.0,1076,36000.0,5.0,0,5.0,5.0,0,0.0,336,73,0,17,1
0,2,59.0,1076,36000.0,3.0,0,7.0,7.0,2,0.0,576,64,0,17,1
8,0,40.0,1048,51000.0,5.0,0,5.0,5.0,0,0.0,168,56,0,17,1
3,0,40.0,1048,51000.0,2.0,2,10.0,7.0,2,0.0,336,48,0,17,1
4,0,40.0,1048,51000.0,5.0,3,20.0,10.0,2,0.0,408,93,0,17,1
7,0,40.0,1048,51000.0,0.0,1,0.0,3.0,1,0.0,576,32,0,17,1
9,2,45.0,1120,84000.0,10.0,0,10.0,5.0,0,33.11,168,42,0,70,0
4,2,45.0,1120,84000.0,5.0,3,20.0,10.0,2,33.85,336,74,0,113,0
8,2,45.0,1120,84000.0,5.0,0,5.0,5.0,0,0.0,504,19,0,17,1
0,2,56.0,1141,72000.0,3.0,0,7.0,7.0,2,22.33,168,83,0,94,0
3,2,56.0,1141,72000.0,2.0,2,10.0,7.0,2,12.52,336,74,0,73,0
3,2,56.0,1141,72000.0,2.0,2,10.0,7.0,2,21.45,408,23,0,24,0
4,2,56.0,1141,72000.0,5.0,3,20.0,10.0,2,20.15,504,14,0,47,0
4,2,56.0,1141,72000.0,5.0,3,20.0,10.0,2,24.12,576,102,0,102,0
3,0,92.0,620,37000.0,2.0,2,10.0,7.0,2,11.71,0,0,0,89,0
9,0,92.0,620,37000.0,10.0,0,10.0,5.0,0,12.81,168,78,0,103,0
5,0,92.0,620,37000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
3,0,92.0,620,37000.0,2.0,2,10.0,7.0,2,9.16,408,23,0,24,0
0,0,92.0,620,37000.0,3.0,0,7.0,7.0,2,14.05,504,30,0,104,0
0,2,75.0,977,47000.0,3.0,0,7.0,7.0,2,0.0,0,0,0,17,1
7,2,75.0,977,47000.0,0.0,1,0.0,3.0,1,0.0,168,56,0,17,1
3,2,75.0,977,47000.0,2.0,2,10.0,7.0,2,0.0,336,82,0,17,1
5,2,75.0,977,47000.0,5.0,2,5.0,7.0,0,6.01,408,88,0,88,0
0,2,75.0,977,47000.0,3.0,0,7.0,7.0,2,0.0,504,14,0,17,1
5,2,75.0,977,47000.0,5.0,2,5.0,7.0,0,0.0,576,71,1,17,1
5,2,79.0,291,73000.0,5.0,2,5.0,7.0,0,22.25,0,79,0,79,0
9,2,79.0,291,73000.0,10.0,0,10.0,5.0,0,20.54,504,30,0,19,0
7,2,79.0,291,73000.0,0.0,1,0.0,3.0,1,0.0,576,52,0,17,1
7,0,60.0,635,92000.0,0.0,1,0.0,3.0,1,0.0,0,0,0,17,1
3,0,60.0,635,92000.0,2.0,2,10.0,7.0,2,20.13,408,93,0,93,0
2,0,60.0,635,92000.0,0.0,2,0.0,4.0,1,0.0,504,64,0,17,1
7,0,60.0,635,92000.0,0.0,1,0.0,3.0,1,0.0,576,119,0,17,1
2,2,70.0,765,39000.0,0.0,2,0.0,4.0,1,0.0,0,78,0,17,1
5,2,70.0,765,39000.0,5.0,2,5.0,7.0,0,0.0,168,74,0,17,1
7,2,70.0,765,39000.0,0.0,1,0.0,3.0,1,0.0,336,82,0,17,1
9,2,70.0,765,39000.0,10.0,0,10.0,5.0,0,0.0,504,27,0,17,1
8,2,70.0,765,39000.0,5.0,0,5.0,5.0,0,0.0,576,52,0,17,1
4,0,64.0,1336,69000.0,5.0,3,20.0,10.0,2,21.45,0,42,0,43,0
4,0,64.0,1336,69000.0,5.0,3,20.0,10.0,2,0.0,336,82,0,17,1
6,0,64.0,1336,69000.0,2.0,0,10.0,10.0,2,0.0,576,71,1,17,1
6,2,68.0,755,63000.0,2.0,0,10.0,10.0,2,12.92,0,106,0,30,0
9,2,68.0,755,63000.0,10.0,0,10.0,5.0,0,23.97,168,78,0,70,0
0,2,68.0,755,63000.0,3.0,0,7.0,7.0,2,0.0,336,74,0,17,1
9,2,68.0,755,63000.0,10.0,0,10.0,5.0,0,0.0,408,23,0,113,0
0,2,68.0,755,63000.0,3.0,0,7.0,7.0,2,0.0,504,27,0,17,1
7,2,68.0,755,63000.0,0.0,1,0.0,3.0,1,12.3,576,52,0,101,0
7,0,21.0,425,31000.0,0.0,1,0.0,3.0,1,0.0,0,97,0,17,1
7,0,21.0,425,31000.0,0.0,1,0.0,3.0,1,0.0,336,34,0,17,1
8,0,21.0,425,31000.0,5.0,0,5.0,5.0,0,0.0,408,80,0,17,1
4,0,21.0,425,31000.0,5.0,3,20.0,10.0,2,0.0,576,71,1,17,1
1,0,82.0,1636,49000.0,10.0,1,10.0,7.0,0,15.42,168,99,0,36,0
4,0,82.0,1636,49000.0,5.0,3,20.0,10.0,2,10.51,336,82,0,82,0
9,0,82.0,1636,49000.0,10.0,0,10.0,5.0,0,14.32,408,34,0,35,0
9,0,82.0,1636,49000.0,10.0,0,10.0,5.0,0,0.0,504,64,0,17,1
0,0,82.0,1636,49000.0,3.0,0,7.0,7.0,2,0.0,576,32,0,33,0
5,0,41.0,5,51000.0,5.0,2,5.0,7.0,0,0.0,0,24,0,17,1
4,0,41.0,5,51000.0,5.0,3,20.0,10.0,2,0.0,336,82,0,17,1
9,0,41.0,5,51000.0,10.0,0,10.0,5.0,0,9.72,408,107,0,107,0
4,0,41.0,5,51000.0,5.0,3,20.0,10.0,2,14.57,504,30,0,31,0
7,0,41.0,5,51000.0,0.0,1,0.0,3.0,1,0.0,576,32,0,17,1
1,0,66.0,368,87000.0,10.0,1,10.0,7.0,0,22.7,0,79,0,97,0
9,0,66.0,368,87000.0,10.0,0,10.0,5.0,0,0.0,168,8,0,17,1
2,0,66.0,368,87000.0,0.0,2,0.0,4.0,1,0.0,336,82,0,17,1
0,0,66.0,368,87000.0,3.0,0,7.0,7.0,2,0.0,504,104,0,17,1
6,0,66.0,368,87000.0,2.0,0,10.0,10.0,2,0.0,576,64,0,46,0
1,0,69.0,1082,53000.0,10.0,1,10.0,7.0,0,17.09,168,42,0,77,0
3,0,69.0,1082,53000.0,2.0,2,10.0,7.0,2,10.12,336,74,0,107,0
1,0,69.0,1082,53000.0,10.0,1,10.0,7.0,0,10.27,504,27,0,54,0
8,2,70.0,665,96000.0,5.0,0,5.0,5.0,0,23.77,0,15,0,40,0
4,2,70.0,665,96000.0,5.0,3,20.0,10.0,2,24.24,168,78,0,78,0
7,2,70.0,665,96000.0,0.0,1,0.0,3.0,1,0.0,504,64,0,17,1
5,2,70.0,665,96000.0,5.0,2,5.0,7.0,0,0.0,576,71,1,17,1
8,2,69.0,603,56000.0,5.0,0,5.0,5.0,0,9.57,0,18,0,51,0
7,2,69.0,603,56000.0,0.0,1,0.0,3.0,1,0.0,168,56,0,17,1
7,2,69.0,603,56000.0,0.0,1,0.0,3.0,1,0.0,336,115,0,17,1
4,2,69.0,603,56000.0,5.0,3,20.0,10.0,2,0.0,408,23,0,17,1
7,2,69.0,603,56000.0,0.0,1,0.0,3.0,1,8.14,576,60,0,116,0
5,0,62.0,1163,65000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
2,0,62.0,1163,65000.0,0.0,2,0.0,4.0,1,13.52,408,11,0,10,0
4,0,62.0,1163,65000.0,5.0,3,20.0,10.0,2,0.0,504,64,0,17,1
5,0,62.0,1163,65000.0,5.0,2,5.0,7.0,0,0.0,576,64,0,116,0
5,0,55.0,640,72000.0,5.0,2,5.0,7.0,0,30.48,168,78,0,78,0
9,0,55.0,640,72000.0,10.0,0,10.0,5.0,0,22.82,336,1,0,84,0
5,2,83.0,412,70000.0,5.0,2,5.0,7.0,0,0.0,0,78,0,17,1
7,2,83.0,412,70000.0,0.0,1,0.0,3.0,1,0.0,168,103,0,17,1
3,2,83.0,412,70000.0,2.0,2,10.0,7.0,2,0.0,504,64,0,17,1
8,2,83.0,412,70000.0,5.0,0,5.0,5.0,0,4.17,576,32,0,60,0
4,2,70.0,1012,50000.0,5.0,3,20.0,10.0,2,0.0,168,42,0,17,1
0,2,70.0,1012,50000.0,3.0,0,7.0,7.0,2,0.0,408,107,0,17,1
2,2,70.0,1012,50000.0,0.0,2,0.0,4.0,1,11.63,504,30,0,104,0
8,2,70.0,1012,50000.0,5.0,0,5.0,5.0,0,9.33,576,119,0,60,0
4,2,44.0,76,64000.0,5.0,3,20.0,10.0,2,0.0,0,106,0,17,1
2,2,44.0,76,64000.0,0.0,2,0.0,4.0,1,0.0,168,99,0,17,1
0,2,44.0,76,64000.0,3.0,0,7.0,7.0,2,15.4,408,34,0,107,0
3,2,44.0,76,64000.0,2.0,2,10.0,7.0,2,15.62,504,27,0,72,0
7,2,44.0,76,64000.0,0.0,1,0.0,3.0,1,0.0,576,64,0,17,1
6,0,63.0,1336,78000.0,2.0,0,10.0,10.0,2,25.81,168,25,0,67,0
5,0,63.0,1336,78000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
9,0,63.0,1336,78000.0,10.0,0,10.0,5.0,0,6.43,408,113,0,113,0
7,0,63.0,1336,78000.0,0.0,1,0.0,3.0,1,0.0,504,64,0,17,1
5,0,63.0,1336,78000.0,5.0,2,5.0,7.0,0,22.74,576,102,0,102,0
4,2,78.0,445,52000.0,5.0,3,20.0,10.0,2,0.0,0,31,0,17,1
6,2,78.0,445,52000.0,2.0,0,10.0,10.0,2,0.0,168,103,0,77,0
9,2,78.0,445,52000.0,10.0,0,10.0,5.0,0,24.92,336,73,0,117,0
7,2,78.0,445,52000.0,0.0,1,0.0,3.0,1,0.0,408,58,0,17,1
3,2,78.0,445,52000.0,2.0,2,10.0,7.0,2,12.33,504,116,0,47,0
5,2,30.0,197,68000.0,5.0,2,5.0,7.0,0,7.58,0,110,0,110,0
9,2,30.0,197,68000.0,10.0,0,10.0,5.0,0,0.0,168,56,0,17,1
3,2,30.0,197,68000.0,2.0,2,10.0,7.0,2,0.0,336,34,0,17,1
1,2,30.0,197,68000.0,10.0,1,10.0,7.0,0,0.0,408,58,0,17,1
6,2,30.0,197,68000.0,2.0,0,10.0,10.0,2,6.92,504,27,0,115,0
9,2,30.0,197,68000.0,10.0,0,10.0,5.0,0,0.0,576,101,0,17,1
3,2,51.0,1510,72000.0,2.0,2,10.0,7.0,2,17.12,0,39,0,40,0
2,2,51.0,1510,72000.0,0.0,2,0.0,4.0,1,0.0,408,11,0,17,1
0,2,51.0,1510,72000.0,3.0,0,7.0,7.0,2,16.51,504,30,0,104,0
5,2,51.0,1510,72000.0,5.0,2,5.0,7.0,0,20.56,576,76,0,85,0
6,0,33.0,479,43000.0,2.0,0,10.0,10.0,2,17.32,168,77,0,77,0
8,0,33.0,479,43000.0,5.0,0,5.0,5.0,0,14.12,336,73,0,117,0
3,0,33.0,479,43000.0,2.0,2,10.0,7.0,2,17.92,504,19,0,19,0
3,0,33.0,1478,40000.0,2.0,2,10.0,7.0,2,11.39,0,37,0,39,0
3,0,33.0,1478,40000.0,2.0,2,10.0,7.0,2,27.36,168,63,0,44,0
1,0,33.0,1478,40000.0,10.0,1,10.0,7.0,0,0.0,336,34,0,17,1
4,0,33.0,1478,40000.0,5.0,3,20.0,10.0,2,0.0,408,27,0,17,1
2,0,33.0,1478,40000.0,0.0,2,0.0,4.0,1,0.0,504,72,0,17,1
9,0,33.0,1478,40000.0,10.0,0,10.0,5.0,0,4.97,576,64,0,34,0
4,2,69.0,1691,66000.0,5.0,3,20.0,10.0,2,0.0,336,34,0,17,1
9,2,69.0,1691,66000.0,10.0,0,10.0,5.0,0,0.0,408,23,0,17,1
4,2,69.0,1691,66000.0,5.0,3,20.0,10.0,2,0.0,504,64,0,17,1
4,2,69.0,1691,66000.0,5.0,3,20.0,10.0,2,0.0,576,71,1,17,1
2,1,56.0,1219,60000.0,0.0,2,0.0,4.0,1,0.0,0,106,0,17,1
1,1,56.0,1219,60000.0,10.0,1,10.0,7.0,0,15.17,168,78,0,78,0
9,1,56.0,1219,60000.0,10.0,0,10.0,5.0,0,15.08,336,82,0,42,0
6,1,56.0,1219,60000.0,2.0,0,10.0,10.0,2,10.44,576,64,0,53,0
5,2,69.0,633,51000.0,5.0,2,5.0,7.0,0,14.03,0,28,0,30,0
5,2,69.0,633,51000.0,5.0,2,5.0,7.0,0,9.5,168,99,0,68,0
2,2,69.0,633,51000.0,0.0,2,0.0,4.0,1,0.0,336,34,0,17,1
1,2,69.0,633,51000.0,10.0,1,10.0,7.0,0,16.04,408,113,0,2,0
9,2,69.0,633,51000.0,10.0,0,10.0,5.0,0,11.15,504,6,0,62,0
3,2,49.0,1240,36000.0,2.0,2,10.0,7.0,2,0.0,0,78,0,17,1
1,2,49.0,1240,36000.0,10.0,1,10.0,7.0,0,10.16,168,56,0,70,0
1,2,49.0,1240,36000.0,10.0,1,10.0,7.0,0,10.56,408,23,0,24,0
3,2,49.0,1240,36000.0,2.0,2,10.0,7.0,2,11.85,576,64,0,65,0
2,1,69.0,1146,51000.0,0.0,2,0.0,4.0,1,0.0,0,31,0,17,1
5,1,69.0,1146,51000.0,5.0,2,5.0,7.0,0,14.76,336,115,0,117,0
5,1,69.0,1146,51000.0,5.0,2,5.0,7.0,0,13.79,408,88,0,88,0
5,0,48.0,19,70000.0,5.0,2,5.0,7.0,0,36.69,0,106,0,40,0
9,0,48.0,19,70000.0,10.0,0,10.0,5.0,0,14.79,168,77,0,77,0
7,0,48.0,19,70000.0,0.0,1,0.0,3.0,1,0.0,576,85,0,17,1
7,0,79.0,1347,66000.0,0.0,1,0.0,3.0,1,0.0,0,31,0,17,1
5,0,79.0,1347,66000.0,5.0,2,5.0,7.0,0,23.18,168,63,0,64,0
0,0,79.0,1347,66000.0,3.0,0,7.0,7.0,2,22.58,408,23,0,42,0
6,0,79.0,1347,66000.0,2.0,0,10.0,10.0,2,14.56,576,32,0,52,0
4,2,59.0,161,50000.0,5.0,3,20.0,10.0,2,4.14,0,18,0,56,0
7,2,59.0,161,50000.0,0.0,1,0.0,3.0,1,0.0,168,92,0,17,1
3,2,59.0,161,50000.0,2.0,2,10.0,7.0,2,10.84,336,82,0,9,0
5,2,59.0,161,50000.0,5.0,2,5.0,7.0,0,9.5,408,34,0,24,0
0,2,59.0,161,50000.0,3.0,0,7.0,7.0,2,11.51,504,104,0,72,0
1,2,59.0,161,50000.0,10.0,1,10.0,7.0,0,15.78,576,51,0,52,0
9,2,56.0,324,43000.0,10.0,0,10.0,5.0,0,0.0,0,68,0,17,1
8,2,56.0,324,43000.0,5.0,0,5.0,5.0,0,0.0,336,73,0,17,1
2,2,56.0,324,43000.0,0.0,2,0.0,4.0,1,9.59,408,41,0,107,0
1,2,56.0,324,43000.0,10.0,1,10.0,7.0,0,0.0,576,101,0,17,1
1,2,25.0,879,54000.0,10.0,1,10.0,7.0,0,14.45,0,50,0,69,0
1,2,25.0,879,54000.0,10.0,1,10.0,7.0,0,26.29,168,78,0,36,0
5,2,25.0,879,54000.0,5.0,2,5.0,7.0,0,6.68,336,73,0,82,0
5,2,25.0,879,54000.0,5.0,2,5.0,7.0,0,18.0,408,23,0,24,0
7,2,25.0,879,54000.0,0.0,1,0.0,3.0,1,0.0,576,60,0,17,1
7,2,18.0,56,55000.0,0.0,1,0.0,3.0,1,0.0,168,42,0,17,1
7,2,18.0,56,55000.0,0.0,1,0.0,3.0,1,0.0,408,113,0,17,1
4,2,18.0,56,55000.0,5.0,3,20.0,10.0,2,0.0,504,64,0,17,1
2,2,18.0,56,55000.0,0.0,2,0.0,4.0,1,0.0,576,71,1,17,1
8,2,86.0,345,36000.0,5.0,0,5.0,5.0,0,0.0,0,50,0,17,1
6,2,86.0,345,36000.0,2.0,0,10.0,10.0,2,0.0,168,56,0,17,1
7,2,86.0,345,36000.0,0.0,1,0.0,3.0,1,0.0,408,27,0,17,1
8,2,86.0,345,36000.0,5.0,0,5.0,5.0,0,6.08,504,104,0,104,0
7,2,86.0,345,36000.0,0.0,1,0.0,3.0,1,0.0,576,119,0,17,1
0,0,59.0,1408,95000.0,3.0,0,7.0,7.0,2,28.38,0,28,0,0,0
0,0,59.0,1408,95000.0,3.0,0,7.0,7.0,2,24.19,168,42,0,64,0
5,0,59.0,1408,95000.0,5.0,2,5.0,7.0,0,23.67,336,82,0,9,0
5,0,59.0,1408,95000.0,5.0,2,5.0,7.0,0,24.41,408,113,0,113,0
5,0,59.0,1408,95000.0,5.0,2,5.0,7.0,0,22.27,576,53,0,54,0
2,2,60.0,432,56000.0,0.0,2,0.0,4.0,1,0.0,0,110,0,17,1
0,2,60.0,432,56000.0,3.0,0,7.0,7.0,2,0.0,168,56,0,17,1
5,2,60.0,432,56000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
8,2,60.0,432,56000.0,5.0,0,5.0,5.0,0,0.0,408,23,0,17,1
4,2,60.0,432,56000.0,5.0,3,20.0,10.0,2,0.0,504,64,0,17,1
7,2,60.0,432,56000.0,0.0,1,0.0,3.0,1,0.0,576,52,0,17,1
9,2,28.0,520,58000.0,10.0,0,10.0,5.0,0,0.0,0,110,0,17,1
3,2,28.0,520,58000.0,2.0,2,10.0,7.0,2,6.6,168,47,0,48,0
6,2,28.0,520,58000.0,2.0,0,10.0,10.0,2,7.7,336,74,0,59,0
1,2,28.0,520,58000.0,10.0,1,10.0,7.0,0,0.0,504,19,0,17,1
2,2,28.0,520,58000.0,0.0,2,0.0,4.0,1,19.57,576,117,0,118,0
8,0,65.0,653,62000.0,5.0,0,5.0,5.0,0,13.85,0,18,0,32,0
2,0,65.0,653,62000.0,0.0,2,0.0,4.0,1,0.0,168,78,0,17,1
0,0,65.0,653,62000.0,3.0,0,7.0,7.0,2,9.79,336,115,0,99,0
9,0,65.0,653,62000.0,10.0,0,10.0,5.0,0,12.37,408,34,0,88,0
1,0,65.0,653,62000.0,10.0,1,10.0,7.0,0,11.26,504,27,0,118,0
8,2,53.0,395,92000.0,5.0,0,5.0,5.0,0,22.09,0,106,0,15,0
0,2,53.0,395,92000.0,3.0,0,7.0,7.0,2,19.27,168,78,0,57,0
1,2,53.0,395,92000.0,10.0,1,10.0,7.0,0,13.26,408,23,0,42,0
5,2,53.0,395,92000.0,5.0,2,5.0,7.0,0,24.3,576,45,0,119,0
7,2,22.0,1456,48000.0,0.0,1,0.0,3.0,1,0.0,0,78,0,17,1
7,2,22.0,1456,48000.0,0.0,1,0.0,3.0,1,0.0,168,56,0,17,1
9,2,22.0,1456,48000.0,10.0,0,10.0,5.0,0,0.0,408,80,0,17,1
8,2,58.0,523,39000.0,5.0,0,5.0,5.0,0,0.0,0,97,0,17,1
4,2,58.0,523,39000.0,5.0,3,20.0,10.0,2,0.0,168,74,0,17,1
6,2,58.0,523,39000.0,2.0,0,10.0,10.0,2,0.0,336,82,0,17,1
0,2,58.0,523,39000.0,3.0,0,7.0,7.0,2,0.0,408,11,0,11,0
9,2,58.0,523,39000.0,10.0,0,10.0,5.0,0,0.0,576,64,0,17,1
0,2,42.0,1216,45000.0,3.0,0,7.0,7.0,2,8.9,336,115,0,49,0
9,2,42.0,1216,45000.0,10.0,0,10.0,5.0,0,0.0,408,113,0,17,1
4,2,42.0,1216,45000.0,5.0,3,20.0,10.0,2,0.0,576,59,0,17,1
1,0,52.0,761,80000.0,10.0,1,10.0,7.0,0,19.11,0,68,0,58,0
4,0,52.0,761,80000.0,5.0,3,20.0,10.0,2,0.0,336,100,0,17,1
3,0,52.0,761,80000.0,2.0,2,10.0,7.0,2,0.0,408,23,0,17,1
3,0,52.0,761,80000.0,2.0,2,10.0,7.0,2,16.02,576,45,0,75,0
6,2,67.0,305,43000.0,2.0,0,10.0,10.0,2,0.0,0,68,0,17,1
1,2,67.0,305,43000.0,10.0,1,10.0,7.0,0,0.0,336,9,0,17,1
1,0,51.0,1160,71000.0,10.0,1,10.0,7.0,0,27.77,408,41,0,42,0
4,0,51.0,1160,71000.0,5.0,3,20.0,10.0,2,16.08,504,32,0,33,0
5,2,20.0,1297,30000.0,5.0,2,5.0,7.0,0,6.61,0,38,0,25,0
9,2,20.0,1297,30000.0,10.0,0,10.0,5.0,0,0.0,168,99,0,17,1
8,2,20.0,1297,30000.0,5.0,0,5.0,5.0,0,6.48,336,74,0,74,0
3,2,20.0,1297,30000.0,2.0,2,10.0,7.0,2,0.0,504,64,0,17,1
3,2,20.0,1297,30000.0,2.0,2,10.0,7.0,2,0.0,576,71,1,17,1
5,0,59.0,1521,70000.0,5.0,2,5.0,7.0,0,15.35,0,18,0,21,0
0,0,59.0,1521,70000.0,3.0,0,7.0,7.0,2,18.96,168,78,0,96,0
3,0,59.0,1521,70000.0,2.0,2,10.0,7.0,2,16.59,408,88,0,88,0
0,0,59.0,1521,70000.0,3.0,0,7.0,7.0,2,12.49,504,27,0,115,0
6,0,59.0,1521,70000.0,2.0,0,10.0,10.0,2,24.19,576,101,0,60,0
9,2,95.0,266,87000.0,10.0,0,10.0,5.0,0,0.0,0,79,0,17,1
8,2,95.0,266,87000.0,5.0,0,5.0,5.0,0,22.75,168,42,0,103,0
4,2,95.0,266,87000.0,5.0,3,20.0,10.0,2,0.0,336,34,0,17,1
3,2,95.0,266,87000.0,2.0,2,10.0,7.0,2,0.0,408,58,0,59,0
7,2,95.0,266,87000.0,0.0,1,0.0,3.0,1,0.0,504,104,0,17,1
6,0,65.0,1003,88000.0,2.0,0,10.0,10.0,2,25.22,336,74,0,82,0
9,0,65.0,1003,88000.0,10.0,0,10.0,5.0,0,17.27,504,36,0,37,0
9,0,65.0,1003,88000.0,10.0,0,10.0,5.0,0,19.49,576,32,0,33,0
9,2,54.0,579,75000.0,10.0,0,10.0,5.0,0,0.0,0,31,0,17,1
2,2,54.0,579,75000.0,0.0,2,0.0,4.0,1,0.0,168,74,0,17,1
7,2,54.0,579,75000.0,0.0,1,0.0,3.0,1,0.0,336,73,0,17,1
8,2,54.0,579,75000.0,5.0,0,5.0,5.0,0,0.0,576,45,0,17,1
3,0,43.0,757,34000.0,2.0,2,10.0,7.0,2,21.11,0,95,0,95,0
9,0,43.0,757,34000.0,10.0,0,10.0,5.0,0,0.0,168,63,0,17,1
2,0,43.0,757,34000.0,0.0,2,0.0,4.0,1,0.0,336,34,0,17,1
2,0,43.0,757,34000.0,0.0,2,0.0,4.0,1,0.0,408,27,0,17,1
0,0,43.0,757,34000.0,3.0,0,7.0,7.0,2,8.89,504,6,0,6,0
0,0,43.0,757,34000.0,3.0,0,7.0,7.0,2,9.11,576,52,0,52,0
8,2,40.0,1189,66000.0,5.0,0,5.0,5.0,0,0.0,0,20,0,17,1
7,2,40.0,1189,66000.0,0.0,1,0.0,3.0,1,0.0,168,42,0,17,1
6,2,40.0,1189,66000.0,2.0,0,10.0,10.0,2,0.0,504,64,0,17,1
8,2,40.0,1189,66000.0,5.0,0,5.0,5.0,0,0.0,576,52,0,17,1
3,0,73.0,753,57000.0,2.0,2,10.0,7.0,2,17.06,0,106,0,97,0
6,0,73.0,753,57000.0,2.0,0,10.0,10.0,2,14.71,168,78,0,100,0
3,0,73.0,753,57000.0,2.0,2,10.0,7.0,2,11.9,408,11,0,114,0
8,0,73.0,753,57000.0,5.0,0,5.0,5.0,0,18.88,504,27,0,37,0
9,0,73.0,753,57000.0,10.0,0,10.0,5.0,0,15.18,576,32,0,33,0
6,2,45.0,279,33000.0,2.0,0,10.0,10.0,2,0.0,0,18,0,17,1
4,2,45.0,279,33000.0,5.0,3,20.0,10.0,2,0.0,168,74,0,17,1
5,2,45.0,279,33000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
0,2,45.0,279,33000.0,3.0,0,7.0,7.0,2,0.0,408,23,0,17,1
2,2,45.0,279,33000.0,0.0,2,0.0,4.0,1,2.89,504,30,0,31,0
3,2,66.0,60,52000.0,2.0,2,10.0,7.0,2,0.0,0,78,0,17,1
7,2,66.0,60,52000.0,0.0,1,0.0,3.0,1,0.0,168,92,0,17,1
0,2,66.0,60,52000.0,3.0,0,7.0,7.0,2,0.0,336,9,0,17,1
4,2,66.0,60,52000.0,5.0,3,20.0,10.0,2,5.22,408,88,0,88,0
9,2,66.0,60,52000.0,10.0,0,10.0,5.0,0,0.0,504,27,0,17,1
0,2,66.0,60,52000.0,3.0,0,7.0,7.0,2,0.0,576,60,0,17,1
8,2,94.0,596,54000.0,5.0,0,5.0,5.0,0,0.0,0,106,0,17,1
3,2,94.0,596,54000.0,2.0,2,10.0,7.0,2,0.0,168,74,0,17,1
7,2,94.0,596,54000.0,0.0,1,0.0,3.0,1,0.0,336,73,0,17,1
9,2,94.0,596,54000.0,10.0,0,10.0,5.0,0,0.0,504,64,0,17,1
6,2,94.0,596,54000.0,2.0,0,10.0,10.0,2,0.0,576,5,0,17,1
0,2,29.0,1638,45000.0,3.0,0,7.0,7.0,2,0.84,0,106,0,38,0
0,2,29.0,1638,45000.0,3.0,0,7.0,7.0,2,2.52,336,73,0,99,0
0,2,29.0,1638,45000.0,3.0,0,7.0,7.0,2,0.0,576,76,0,17,1
9,0,59.0,1598,51000.0,10.0,0,10.0,5.0,0,15.45,0,97,0,40,0
4,0,59.0,1598,51000.0,5.0,3,20.0,10.0,2,0.0,168,49,0,17,1
5,0,59.0,1598,51000.0,5.0,2,5.0,7.0,0,0.0,336,48,0,17,1
4,0,59.0,1598,51000.0,5.0,3,20.0,10.0,2,0.0,408,34,0,17,1
3,0,59.0,1598,51000.0,2.0,2,10.0,7.0,2,0.0,504,30,0,17,1
6,0,59.0,1598,51000.0,2.0,0,10.0,10.0,2,0.0,576,64,0,17,1
0,2,53.0,513,75000.0,3.0,0,7.0,7.0,2,19.68,0,31,0,13,0
8,2,53.0,513,75000.0,5.0,0,5.0,5.0,0,0.0,168,74,0,17,1
2,2,53.0,513,75000.0,0.0,2,0.0,4.0,1,0.0,336,71,1,17,1
0,2,64.0,597,36000.0,3.0,0,7.0,7.0,2,0.0,168,99,0,17,1
5,2,64.0,597,36000.0,5.0,2,5.0,7.0,0,0.0,576,85,0,17,1
5,0,51.0,1551,114000.0,5.0,2,5.0,7.0,0,29.97,0,106,0,106,0
5,0,51.0,1551,114000.0,5.0,2,5.0,7.0,0,0.0,336,34,0,17,1
7,0,51.0,1551,114000.0,0.0,1,0.0,3.0,1,33.53,408,58,0,59,0
6,0,51.0,1551,114000.0,2.0,0,10.0,10.0,2,34.93,504,30,0,116,0
5,2,40.0,755,36000.0,5.0,2,5.0,7.0,0,0.0,408,27,0,17,1
